user_id,Monetary_title,score_exclusive_discount,score_free_cancellation,score_free_checkedbag,score_free_meal,score_free_night_flight,top_perk
453168,Medium Spenders,0.5357142857142857,0.10204081632653059,0.33333333333333337,0.27749999999999997,0.3336111111111111,score_exclusive_discount
454264,At Risk,0.4,0.1206896551724138,0.2,0.0,0.0875,score_exclusive_discount
454430,Champions,0.7333333333333333,0.07882882882882883,0.13333333333333333,0.35436666666666666,0.28579999999999994,score_exclusive_discount
454616,Low Spenders,0.4,0.07399577167019027,0.2,0.3466666666666667,0.1075,score_exclusive_discount
454661,Medium Spenders,0.8571428571428572,0.10115606936416185,0.28800000000000003,0.33896666666666664,0.27919999999999995,score_exclusive_discount
454920,Champions,0.125,0.06653992395437262,0.36,0.3886666666666666,0.4755,score_free_night_flight
454934,Low Spenders,0.7857142857142857,0.07667031763417305,0.33333333333333337,0.35833333333333334,0.375,score_exclusive_discount
456226,Champions,0.14285714285714285,0.013464127716868628,0.44,0.324,0.47350000000000003,score_free_night_flight
456318,At Risk,0.4166666666666667,0.08055235903337167,0.2,0.3466666666666667,0.1075,score_exclusive_discount
456663,Low Spenders,0.6666666666666667,0.0720906282183316,0.6000000000000001,0.3466666666666667,0.19499999999999998,score_exclusive_discount
456671,At Risk,0.4166666666666667,0.11058451816745656,0.7333333333333334,0.3233333333333333,0.09749999999999999,score_free_checkedbag
457468,High Spenders,0.5,0.08706467661691543,0.3666666666666667,0.40499999999999997,0.39499999999999996,score_exclusive_discount
457599,High Spenders,0.75,0.09308510638297872,0.29333333333333333,0.2866666666666666,0.4575,score_exclusive_discount
457967,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
458479,High Spenders,0.5666666666666667,0.09421265141318977,0.43333333333333335,0.4633333333333333,0.5949999999999999,score_free_night_flight
458688,Medium Spenders,0.525,0.08036739380022961,0.2,0.26666666666666666,0.20555555555555552,score_exclusive_discount
458725,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
458762,Low Spenders,0.25,0.0951086956521739,0.4166666666666667,0.10416666666666666,0.32361111111111107,score_free_checkedbag
458814,Champions,0.9,0.07803790412486065,0.15000000000000002,0.3008333333333333,0.38249999999999995,score_exclusive_discount
458855,Low Spenders,0.6785714285714286,0.09210526315789473,0.26666666666666666,0.33499999999999996,0.17055555555555552,score_exclusive_discount
458919,Low Spenders,0.35714285714285715,0.09790209790209789,0.6000000000000001,0.3233333333333333,0.185,score_free_checkedbag
459229,Champions,0.9,0.09234828496042216,0.2826666666666667,0.3358333333333333,0.39749999999999996,score_exclusive_discount
459486,Low Spenders,0.375,0.08254716981132074,0.33333333333333337,0.185,0.17055555555555552,score_exclusive_discount
459645,Medium Spenders,0.4375,0.08009153318077802,0.33333333333333337,0.41666666666666663,0.12777777777777777,score_exclusive_discount
460072,Low Spenders,0.43333333333333335,0.09210526315789473,0.1,0.3933333333333333,0.215,score_exclusive_discount
460181,Medium Spenders,0.9285714285714286,0.0662251655629139,0.1,0.41666666666666663,0.22499999999999998,score_exclusive_discount
460553,High Spenders,0.5,0.0737618545837724,0.3333333333333333,0.5023,0.34919999999999995,score_free_meal
460625,Champions,0.75,0.08149010477299184,0.22133333333333333,0.4575,0.5341666666666667,score_exclusive_discount
461559,Medium Spenders,0.5,0.09497964721845317,0.33333333333333337,0.2891666666666666,0.37749999999999995,score_exclusive_discount
461744,Low Spenders,0.33333333333333337,0.07164790174002048,0.1,0.3933333333333333,0.19555555555555554,score_free_meal
461791,High Spenders,0.6071428571428572,0.0684931506849315,0.28800000000000003,0.23896666666666666,0.25003333333333333,score_exclusive_discount
462127,Low Spenders,0.3,0.0922266139657444,0.33333333333333337,0.16166666666666665,0.18,score_free_checkedbag
462456,Medium Spenders,0.4166666666666667,0.06487488415199259,0.22666666666666668,0.19866666666666666,0.4455,score_free_night_flight
462894,At Risk,0.4375,0.07399577167019027,0.4666666666666667,0.0,0.07777777777777777,score_free_checkedbag
463652,At Risk,0.6,0.07641921397379912,0.4666666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
463783,Champions,0.5357142857142857,0.08083140877598152,0.3286666666666667,0.20249999999999999,0.3336111111111111,score_exclusive_discount
463867,At Risk,0.3,0.08939974457215837,0.4666666666666667,0.3233333333333333,0.185,score_free_checkedbag
463910,Champions,0.08333333333333331,0.05818786367414796,0.38666666666666666,0.35133333333333333,0.4595,score_free_night_flight
464080,At Risk,0.4,0.10989010989010989,0.7333333333333334,0.41666666666666663,0.13749999999999998,score_free_checkedbag
464239,Low Spenders,0.2,0.0879396984924623,0.28800000000000003,0.35436666666666666,0.28579999999999994,score_free_meal
464542,At Risk,0.375,0.07446808510638298,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
464597,Champions,0.4285714285714286,0.7,0.0,0.51,0.1775,score_free_cancellation
464614,Medium Spenders,0.75,0.09198423127463863,0.3386666666666667,0.36229999999999996,0.4642,score_exclusive_discount
464673,Champions,0.7857142857142857,0.07856341189674523,0.29933333333333334,0.20833333333333331,0.375,score_exclusive_discount
464782,At Risk,0.35714285714285715,0.12345679012345677,0.1,0.3466666666666667,0.19499999999999998,score_exclusive_discount
464855,Low Spenders,0.625,0.09126466753585398,0.4666666666666667,0.43999999999999995,0.32249999999999995,score_exclusive_discount
465138,High Spenders,0.09999999999999998,0.09198423127463863,0.4,0.35833333333333334,0.375,score_free_checkedbag
465343,Champions,0.5,0.07510729613733905,0.4,0.37,0.205,score_exclusive_discount
465531,Low Spenders,0.3,0.08536585365853659,0.2,0.38166666666666665,0.21,score_free_meal
465568,At Risk,0.6666666666666666,0.7,0.0,0.37,0.1175,score_free_cancellation
465731,High Spenders,0.3666666666666667,0.09308510638297872,0.2,0.41666666666666663,0.39999999999999997,score_free_meal
466205,High Spenders,0.5,0.06965174129353233,0.3666666666666667,0.42833333333333334,0.40499999999999997,score_exclusive_discount
466342,Champions,0.9285714285714286,0.7,0.0,0.58,0.295,score_exclusive_discount
466723,Low Spenders,0.625,0.08997429305912595,0.2,0.35436666666666666,0.4608,score_exclusive_discount
467339,Low Spenders,0.2857142857142857,0.08760951188986232,0.4666666666666667,0.23896666666666666,0.27919999999999995,score_free_checkedbag
467809,Medium Spenders,0.9166666666666667,0.07407407407407407,0.28800000000000003,0.33103333333333335,0.27579999999999993,score_exclusive_discount
467892,Medium Spenders,0.6666666666666667,0.07106598984771573,0.16666666666666669,0.35833333333333334,0.5499999999999999,score_exclusive_discount
468106,High Spenders,0.5,0.07777777777777777,0.2,0.17916666666666667,0.3625,score_exclusive_discount
468409,High Spenders,0.375,0.09408602150537633,0.4,0.37,0.4675,score_free_night_flight
468666,Low Spenders,0.6,0.08684863523573202,0.28800000000000003,0.3233333333333333,0.22,score_exclusive_discount
468832,High Spenders,0.6428571428571428,0.09345794392523363,0.3453333333333334,0.3433333333333333,0.565,score_exclusive_discount
469237,Low Spenders,0.4,0.7,0.0,0.37,0.1175,score_free_cancellation
469418,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
469464,High Spenders,0.3666666666666667,0.09358288770053474,0.30000000000000004,0.30666666666666664,0.38499999999999995,score_free_night_flight
469699,At Risk,0.35714285714285715,0.08130081300813008,0.6333333333333333,0.35833333333333334,0.18055555555555552,score_free_checkedbag
469767,High Spenders,0.2142857142857143,0.0904392764857881,0.33333333333333337,0.3525,0.3725,score_free_night_flight
469824,Medium Spenders,0.4666666666666667,0.06404391582799634,0.4,0.41666666666666663,0.31249999999999994,score_exclusive_discount
471161,Medium Spenders,0.6666666666666667,0.09803921568627451,0.6000000000000001,0.33499999999999996,0.19,score_exclusive_discount
471186,Low Spenders,0.9285714285714286,0.09459459459459457,0.2,0.3233333333333333,0.185,score_exclusive_discount
471500,High Spenders,0.9166666666666667,0.09114583333333333,0.06666666666666667,0.4323,0.31919999999999993,score_exclusive_discount
471565,Low Spenders,0.33333333333333337,0.06597549481621112,0.3666666666666667,0.4633333333333333,0.245,score_free_meal
471649,At Risk,0.625,0.7,0.0,0.3933333333333333,0.1275,score_free_cancellation
471687,High Spenders,0.25,0.06340579710144928,0.33333333333333337,0.3466666666666667,0.3311111111111111,score_free_meal
471935,High Spenders,0.3125,0.08695652173913042,0.13333333333333333,0.3466666666666667,0.2533333333333333,score_free_meal
471946,At Risk,0.5,0.7,0.0,0.37,0.1175,score_free_cancellation
471973,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
472394,High Spenders,0.33333333333333337,0.07683863885839737,0.3666666666666667,0.41666666666666663,0.22499999999999998,score_free_meal
472713,High Spenders,0.22499999999999998,0.014216084484159218,0.4,0.37,0.34111111111111103,score_free_checkedbag
472785,Medium Spenders,0.8571428571428572,0.09722222222222222,0.3786666666666667,0.23896666666666666,0.27919999999999995,score_exclusive_discount
472966,Low Spenders,0.375,0.0737618545837724,0.2,0.33499999999999996,0.17055555555555552,score_exclusive_discount
473343,Medium Spenders,0.2857142857142857,0.08739076154806491,0.42133333333333334,0.3466666666666667,0.2825,score_free_checkedbag
473402,High Spenders,0.5,0.07838745800671892,0.26666666666666666,0.37,0.38,score_exclusive_discount
473467,High Spenders,0.6666666666666666,0.00944924406047516,0.2833333333333333,0.2658333333333333,0.3286111111111111,score_exclusive_discount
473568,At Risk,0.6,0.0879396984924623,0.4666666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
473712,High Spenders,0.6428571428571428,0.0915032679738562,0.2733333333333334,0.3043666666666667,0.5482999999999999,score_exclusive_discount
473847,Medium Spenders,0.625,0.06529850746268656,0.33333333333333337,0.3933333333333333,0.1275,score_exclusive_discount
474007,At Risk,0.5,0.08917197452229299,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
474120,Champions,0.2666666666666666,0.0684931506849315,0.28800000000000003,0.3933333333333333,0.4775,score_free_night_flight
474239,0,0.9285714285714286,0.0,0.0,0.0,0.0,score_exclusive_discount
474278,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
474384,Medium Spenders,0.7857142857142857,0.10014306151645205,0.4346666666666667,0.25999999999999995,0.365,score_exclusive_discount
474546,Champions,0.625,0.08373205741626795,0.25333333333333335,0.31,0.4675,score_exclusive_discount
474951,High Spenders,0.5,0.08120649651972156,0.3066666666666667,0.34199999999999997,0.368,score_exclusive_discount
474980,Medium Spenders,0.25,0.07751937984496124,0.13333333333333333,0.36229999999999996,0.28919999999999996,score_free_meal
475060,Low Spenders,0.33333333333333337,0.09776536312849161,0.4666666666666667,0.37,0.205,score_free_checkedbag
475130,Champions,0.7,0.08036739380022961,0.30400000000000005,0.2733333333333333,0.5349999999999999,score_exclusive_discount
475467,Medium Spenders,0.4666666666666667,0.10752688172043011,0.4666666666666667,0.36229999999999996,0.28919999999999996,score_free_checkedbag
475531,Medium Spenders,0.25,0.07683863885839737,0.4,0.25999999999999995,0.3261111111111111,score_free_checkedbag
476081,Low Spenders,0.2142857142857143,0.08684863523573202,0.15000000000000002,0.2658333333333333,0.3675,score_free_night_flight
476104,Champions,0.5,0.07423117709437964,0.48342857142857143,0.3534333333333333,0.6354,score_free_night_flight
476124,Medium Spenders,0.5833333333333334,0.0655430711610487,0.3786666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
476173,High Spenders,0.4285714285714286,0.7,0.0,0.6033333333333333,0.2175,score_free_cancellation
476270,Medium Spenders,0.2857142857142857,0.10204081632653059,0.26666666666666666,0.40103333333333335,0.30579999999999996,score_free_meal
476393,Low Spenders,0.3,0.08631319358816276,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
476436,Medium Spenders,0.5,0.07430997876857749,0.33333333333333337,0.3525,0.3725,score_exclusive_discount
476535,Medium Spenders,0.7857142857142857,0.08771929824561403,0.4,0.2483333333333333,0.36,score_exclusive_discount
476665,Champions,0.6428571428571428,0.08158508158508157,0.34400000000000003,0.35833333333333334,0.5499999999999999,score_exclusive_discount
476714,High Spenders,0.5833333333333334,0.06685768863419293,0.33333333333333337,0.3777,0.29579999999999995,score_exclusive_discount
476916,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
476956,Medium Spenders,0.25,0.08610086100861009,0.13333333333333333,0.35436666666666666,0.28579999999999994,score_free_meal
477285,Low Spenders,0.5666666666666667,0.0797266514806378,0.33333333333333337,0.33499999999999996,0.19,score_exclusive_discount
477316,Medium Spenders,0.2142857142857143,0.09162303664921466,0.3286666666666667,0.35833333333333334,0.375,score_free_night_flight
477730,Champions,0.7142857142857143,0.08383233532934131,0.2,0.3886666666666666,0.4755,score_exclusive_discount
477805,Medium Spenders,0.4,0.7,0.0,0.5333333333333333,0.1875,score_free_cancellation
478003,Medium Spenders,0.3125,0.06542056074766356,0.28800000000000003,0.22333333333333333,0.22,score_exclusive_discount
478146,Low Spenders,0.5,0.10526315789473684,0.6833333333333333,0.3183333333333333,0.38999999999999996,score_free_checkedbag
478188,Low Spenders,0.2857142857142857,0.08168028004667444,0.4,0.37,0.2925,score_free_checkedbag
478228,Medium Spenders,0.9285714285714286,0.0938337801608579,0.1,0.45166666666666666,0.24,score_exclusive_discount
478291,Low Spenders,0.35714285714285715,0.08706467661691543,0.4666666666666667,0.3233333333333333,0.185,score_free_checkedbag
478533,At Risk,0.4285714285714286,0.11475409836065574,0.2,0.3933333333333333,0.1275,score_exclusive_discount
478760,At Risk,0.5333333333333333,0.7,0.13333333333333333,0.22333333333333333,0.27249999999999996,score_free_cancellation
478801,Low Spenders,0.3125,0.08974358974358974,0.3786666666666667,0.33896666666666664,0.22669999999999998,score_free_checkedbag
478834,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
479071,High Spenders,0.14285714285714285,0.08158508158508157,0.29333333333333333,0.34199999999999997,0.4068888888888889,score_free_night_flight
479101,At Risk,0.6666666666666666,0.08149010477299184,0.4666666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
479254,Medium Spenders,0.4666666666666667,0.07399577167019027,0.28800000000000003,0.3466666666666667,0.2825,score_exclusive_discount
479524,0,0.75,0.0,0.0,0.0,0.0,score_exclusive_discount
479785,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
480186,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
480313,At Risk,0.25,0.08196721311475409,0.33333333333333337,0.3233333333333333,0.36,score_free_night_flight
480331,Medium Spenders,0.4666666666666667,0.07268951194184838,0.28800000000000003,0.3466666666666667,0.2825,score_exclusive_discount
480690,High Spenders,0.6333333333333333,0.06363636363636363,0.33333333333333337,0.3525,0.3725,score_exclusive_discount
480796,Medium Spenders,0.5,0.068762278978389,0.26666666666666666,0.3777,0.29579999999999995,score_exclusive_discount
480877,Medium Spenders,0.8333333333333334,0.07423117709437964,0.4346666666666667,0.25416666666666665,0.3625,score_exclusive_discount
480975,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
481245,Low Spenders,0.525,0.08027522935779817,0.2,0.48666666666666664,0.23555555555555552,score_exclusive_discount
481292,Medium Spenders,0.5,0.06979062811565305,0.4666666666666667,0.25416666666666665,0.3625,score_exclusive_discount
481554,Champions,0.4642857142857143,0.07399577167019027,0.33333333333333337,0.37466666666666665,0.42088888888888887,score_exclusive_discount
481772,Champions,0.7333333333333333,0.15053763440860213,0.3333333333333333,0.4643666666666666,0.3757999999999999,score_exclusive_discount
