session_duration,page_clicks,base_fare_usd,age,married,has_children,hotel_booked,hotel_discount,p_treat,p_control,uplift,uplift_segment,p_book,decision,user_id
5.616666666666666,46,198.96,50,1,1,1,1,0.930454732107379,0.9438331776789027,-0.01337844557152379,Sure Thing,0.9442420335361299,No Discount (Sure Thing),545249
3.9833333333333334,32,795.81,44,0,1,1,0,0.9126881620320271,0.9469902219639009,-0.03430205993187385,Do Not Disturb,0.9438027087189468,No Discount (Sure Thing),549292
2.2333333333333334,18,179.65,38,0,0,1,0,0.8762748290435621,0.9360489408255463,-0.05977411178198422,Do Not Disturb,0.9314640779444258,No Discount (Sure Thing),550233
2.35,19,530.12,43,1,0,1,0,0.9330962940159422,0.94942582822211,-0.016329534206167784,Sure Thing,0.9484980233234647,No Discount (Sure Thing),551804
2.2666666666666666,18,162.86,30,0,0,1,0,0.8761628859427559,0.9392681411111089,-0.06310525516835297,Do Not Disturb,0.9324716166228076,No Discount (Sure Thing),553876
2.7666666666666666,22,719.11,35,0,0,1,0,0.9399995531176654,0.9493525557636947,-0.00935300264602934,Sure Thing,0.9470987327431617,No Discount (Sure Thing),555151
7.516666666666667,61,376.54,33,0,0,1,0,0.9022306800804496,0.9420789558076273,-0.03984827572717775,Do Not Disturb,0.9429234259281748,No Discount (Sure Thing),556127
3.1166666666666667,25,635.42,45,1,0,1,0,0.9298794344809176,0.9495980280807141,-0.019718593599796552,Sure Thing,0.9480845449136465,No Discount (Sure Thing),565464
2.2,18,747.5,54,0,1,1,0,0.8168581975766426,0.9338467794919895,-0.11698858191534689,Do Not Disturb,0.9224216610563022,No Discount (Sure Thing),566735
3.2,26,74.05,40,1,1,1,0,0.94222280607302,0.9518734181960485,-0.009650612123028535,Sure Thing,0.950340142362347,No Discount (Sure Thing),569466
2.4833333333333334,20,285.3,46,1,0,1,0,0.9357713809447816,0.9495925252315698,-0.013821144286788156,Sure Thing,0.9484970580389595,No Discount (Sure Thing),572479
2.783333333333333,23,262.04,43,1,0,0,0,0.939841864029572,0.9495998665392048,-0.009758002509632768,Sure Thing,0.9479932862092718,No Discount (Sure Thing),575554
4.9,40,184.42,49,1,0,1,0,0.936231932682341,0.9466203826062849,-0.010388449923943943,Sure Thing,0.9469208815876339,No Discount (Sure Thing),584666
3.8333333333333335,31,463.69,49,1,0,1,0,0.9413119167804919,0.9493345388526956,-0.008022622072203722,Sure Thing,0.9475119324652216,No Discount (Sure Thing),596220
2.25,18,336.64,47,1,0,1,0,0.8931915700561486,0.9340155875202117,-0.04082401746406317,Do Not Disturb,0.9240809176885907,No Discount (Sure Thing),598590
2.683333333333333,22,60.49,39,0,0,1,0,0.9292747437417378,0.951389521640236,-0.02211477789849825,Do Not Disturb,0.9500920448245128,No Discount (Sure Thing),600886
2.466666666666667,20,545.62,33,0,0,1,0,0.9380625205944402,0.9497851482083827,-0.011722627613942493,Sure Thing,0.947054830623085,No Discount (Sure Thing),605615
2.2,18,424.48,41,0,1,1,0,0.8900279060283812,0.9344640457026049,-0.04443613967422366,Do Not Disturb,0.926070574674219,No Discount (Sure Thing),608287
2.35,19,476.85,51,1,1,1,0,0.9359501310669855,0.9487496675974963,-0.012799536530510802,Sure Thing,0.9492276399238176,No Discount (Sure Thing),621849
2.716666666666667,22,123.79,56,0,0,1,0,0.9453019186965086,0.950193383746115,-0.004891465049606358,Sure Thing,0.9496365202627025,No Discount (Sure Thing),635249
2.783333333333333,22,234.31,46,1,1,1,1,0.9371512034188223,0.9508983626644896,-0.013747159245667273,Sure Thing,0.9490607672844311,No Discount (Sure Thing),635442
3.75,31,378.13,50,0,0,1,0,0.9413497976808793,0.9492261108846488,-0.00787631320376947,Sure Thing,0.9475309778313037,No Discount (Sure Thing),635587
3.3333333333333335,27,264.05,46,0,0,1,1,0.9406302525278062,0.949278424757701,-0.00864817222989478,Sure Thing,0.9475360379407027,No Discount (Sure Thing),636102
2.1666666666666665,17,1253.01,50,0,0,1,0,0.8774724778689358,0.9142868954326964,-0.03681441756376058,Do Not Disturb,0.8969536287481058,No Discount (Sure Thing),636520
4.383333333333334,35,579.1,32,0,0,1,0,0.9316942907858823,0.9453026026222489,-0.013608311836366571,Sure Thing,0.9431688096697165,No Discount (Sure Thing),372970
2.1166666666666667,17,659.39,47,1,0,1,0,0.8953333910838959,0.8885525581997682,0.006780832884127674,Sure Thing,0.8947121110761362,No Discount (Sure Thing),497225
2.1,17,213.3,32,0,0,1,0,0.8690239836748295,0.8941347076807743,-0.02511072400594483,Do Not Disturb,0.9086349268137195,No Discount (Sure Thing),504473
3.566666666666667,29,560.71,35,0,0,1,0,0.941145237888223,0.9489435769975006,-0.00779833910927763,Sure Thing,0.9462678640353865,No Discount (Sure Thing),507431
3.9166666666666665,32,428.29,46,1,1,1,0,0.9301981388885546,0.9486069123187576,-0.018408773430202974,Sure Thing,0.9456993766622465,No Discount (Sure Thing),510537
3.1,25,99.21,46,1,0,1,0,0.9440938297288156,0.9511505275109031,-0.0070566977820875065,Sure Thing,0.9500003849117911,No Discount (Sure Thing),511122
2.3666666666666667,19,15.94,46,1,0,1,0,0.9408672535369188,0.9526871163382882,-0.011819862801369374,Sure Thing,0.9530522926942081,No Discount (Sure Thing),511783
2.533333333333333,20,112.94,48,1,1,1,0,0.936873686756256,0.951689854249973,-0.014816167493716947,Sure Thing,0.9516060761052658,No Discount (Sure Thing),513387
2.4833333333333334,20,23.87,31,0,0,1,1,0.9280080312257492,0.9517783720897603,-0.023770340864011197,Do Not Disturb,0.9512981175420251,No Discount (Sure Thing),514261
1.95,16,662.51,36,0,0,1,0,0.7565702794861926,0.765319746785288,-0.008749467299095426,Sure Thing,0.740858937947345,No Discount (Sure Thing),517150
6.833333333333333,55,318.75,22,0,0,1,0,0.9152813342340929,0.9328567837821236,-0.017575449548030697,Sure Thing,0.9474761883560754,No Discount (Sure Thing),518495
5.583333333333333,45,327.9,42,0,0,1,0,0.9226676493603135,0.9425641146076715,-0.019896465247357997,Sure Thing,0.9435016152977026,No Discount (Sure Thing),519848
3.4,27,300.43,35,0,0,0,0,0.938182148709224,0.9489515577520666,-0.010769409042842626,Sure Thing,0.94629148029679,No Discount (Sure Thing),521343
3.566666666666667,29,245.59,46,0,0,1,0,0.9411324910144487,0.9501580792785232,-0.009025588264074513,Sure Thing,0.9478141250497903,No Discount (Sure Thing),521768
2.816666666666667,23,191.78,36,0,0,1,0,0.9379474754717384,0.9511369497374208,-0.0131894742656824,Sure Thing,0.948715214691604,No Discount (Sure Thing),523256
4.733333333333333,38,80.97,33,0,0,1,0,0.9271433714848923,0.9468603159066561,-0.01971694442176375,Sure Thing,0.9451199353268723,No Discount (Sure Thing),523290
2.316666666666667,19,308.8,44,1,1,1,0,0.9284876639447783,0.9495523817209923,-0.021064717776213993,Do Not Disturb,0.9489637933588467,No Discount (Sure Thing),525546
5.183333333333334,41,369.9,44,0,0,1,0,0.9255928413696306,0.9452077607178553,-0.01961491934822468,Sure Thing,0.9441205648762666,No Discount (Sure Thing),525996
4.133333333333334,33,13.42,49,1,0,1,0,0.9359895193819514,0.9495499012981036,-0.013560381916152164,Sure Thing,0.9491553888202335,No Discount (Sure Thing),528322
1.4166666666666667,11,665.81,47,1,0,0,0,0.016677024477213222,0.003623051375577202,0.01305397310163602,Sure Thing,0.003698692356933651,No Action,529019
2.4833333333333334,20,181.03,44,0,1,1,0,0.9353341455562014,0.9513529692007926,-0.016018823644591174,Sure Thing,0.9499812588896346,No Discount (Sure Thing),530322
5.116666666666666,42,113.47,41,1,0,1,0,0.9341203600526281,0.9464505817498707,-0.012330221697242627,Sure Thing,0.9469249597451831,No Discount (Sure Thing),530720
3.466666666666667,28,674.83,36,0,0,1,0,0.9426110827749248,0.9487760852239535,-0.006165002449028734,Sure Thing,0.9470304205192983,No Discount (Sure Thing),531807
2.1,17,753.33,48,1,0,1,0,0.8513705122955435,0.8957626869924937,-0.044392174696950226,Do Not Disturb,0.8865007883169553,No Discount (Sure Thing),532215
3.683333333333333,29,576.9,30,0,0,1,0,0.9404655277564301,0.9479787041801666,-0.007513176423736501,Sure Thing,0.944938085241048,No Discount (Sure Thing),536000
2.5166666666666666,20,355.53,37,0,0,1,0,0.9367193041066549,0.9495280282918078,-0.012808724185152887,Sure Thing,0.947770625615607,No Discount (Sure Thing),539916
2.25,18,666.57,43,1,0,1,0,0.8737465087853716,0.9339153979315366,-0.06016888914616492,Do Not Disturb,0.9236960553031835,No Discount (Sure Thing),541289
3.5,28,249.97,32,0,1,1,1,0.936516277044098,0.949029913291867,-0.012513636247769022,Sure Thing,0.9457750400560038,No Discount (Sure Thing),545300
2.5,20,701.29,54,1,0,1,0,0.9381764542484778,0.9494982617972435,-0.011321807548765661,Sure Thing,0.9499121920681098,No Discount (Sure Thing),546127
2.7666666666666666,22,660.25,41,1,0,1,0,0.9385171185760348,0.9489561921990501,-0.010439073623015327,Sure Thing,0.9483907827931559,No Discount (Sure Thing),548434
2.566666666666667,21,555.58,39,0,0,1,0,0.9354851554494255,0.949839573235241,-0.014354417785815587,Sure Thing,0.9476330199926131,No Discount (Sure Thing),556906
9.3,76,668.53,49,1,1,1,0,0.9297162505721537,0.9389958117409699,-0.00927956116881623,Sure Thing,0.9393974459871082,No Discount (Sure Thing),558362
1.6833333333333333,14,319.22,43,0,0,0,1,0.008851579779238831,0.000669790163779367,0.008181789615459465,Sure Thing,0.006025113574798595,No Action,561243
2.466666666666667,20,1133.14,39,1,1,1,0,0.913061809209608,0.9452484275383145,-0.03218661832870651,Do Not Disturb,0.9430294349401406,No Discount (Sure Thing),563736
2.85,23,707.31,65,0,0,1,1,0.9455531219340927,0.94025284586629,0.0053002760678027006,Sure Thing,0.928403392206841,No Discount (Sure Thing),565070
2.0833333333333335,17,71.03,36,0,0,1,1,0.8559837316876674,0.9181900660238367,-0.06220633433616929,Do Not Disturb,0.9172146580723718,No Discount (Sure Thing),566008
3.05,24,1131.71,62,1,1,1,0,0.9160501222822738,0.9393810192170682,-0.0233308969347944,Do Not Disturb,0.9361475177423492,No Discount (Sure Thing),566432
2.6666666666666665,21,307.8,37,0,0,1,0,0.9351296922473561,0.9495280282918078,-0.014398336044451732,Sure Thing,0.947770625615607,No Discount (Sure Thing),570219
2.55,20,92.18,30,1,0,1,0,0.9322849500367875,0.9506875563977212,-0.018402606360933715,Sure Thing,0.9497223207485367,No Discount (Sure Thing),572744
2.466666666666667,20,546.96,47,1,1,1,1,0.9365869316056704,0.9480722605562458,-0.011485328950575413,Sure Thing,0.9467839396500547,No Discount (Sure Thing),578947
2.9166666666666665,23,417.77,58,0,0,1,0,0.9445666324145592,0.9503958053788624,-0.005829172964303186,Sure Thing,0.94818298888567,No Discount (Sure Thing),579829
4.133333333333334,33,232.67,38,1,0,1,0,0.9255718661276456,0.9483902248581244,-0.02281835873047877,Do Not Disturb,0.9457061964456207,No Discount (Sure Thing),581438
3.1,25,197.48,37,1,1,1,0,0.9348826444073108,0.9516937835335785,-0.016811139126267638,Sure Thing,0.9497899319443028,No Discount (Sure Thing),582484
2.216666666666667,18,124.89,53,0,0,1,0,0.8828031334406322,0.936636934301593,-0.05383380086096079,Do Not Disturb,0.9303262085457301,No Discount (Sure Thing),584549
5.25,43,284.12,47,0,1,1,1,0.925480308940569,0.9430854425038099,-0.017605133563240893,Sure Thing,0.9431875925444673,No Discount (Sure Thing),588391
2.6166666666666667,21,21.7,56,1,0,1,0,0.9462946631727941,0.9530463734129393,-0.006751710240145203,Sure Thing,0.9528514514456063,No Discount (Sure Thing),600304
2.3666666666666667,19,680.78,38,1,1,1,0,0.9383502727298524,0.9476621605217791,-0.00931188779192671,Sure Thing,0.9469165894095068,No Discount (Sure Thing),601673
2.95,25,509.34,36,1,1,1,0,0.9377661676354743,0.9491262915506938,-0.011360123915219567,Sure Thing,0.9475637498865283,No Discount (Sure Thing),602769
3.966666666666667,32,447.13,36,0,0,1,0,0.9284774353625231,0.9461139836846613,-0.017636548322138124,Sure Thing,0.9460188609499873,No Discount (Sure Thing),609262
1.5166666666666666,12,318.53,38,0,0,0,0,0.01004856397476157,0.000669790163779367,0.009378773810982203,Sure Thing,0.006664059700559044,No Action,614828
4.083333333333333,34,688.13,44,1,0,1,0,0.9287671912028125,0.9459884298741166,-0.017221238671304095,Sure Thing,0.9464694556233223,No Discount (Sure Thing),616795
2.5833333333333335,21,360.11,45,1,0,1,0,0.9392632962092408,0.9495925252315698,-0.010329229022329023,Sure Thing,0.9483561888759755,No Discount (Sure Thing),622464
6.05,48,624.36,53,1,0,1,0,0.9228427645001963,0.9413043959252305,-0.01846163142503421,Sure Thing,0.9448217086471646,No Discount (Sure Thing),636078
2.6166666666666667,21,209.61,39,0,0,1,0,0.9353975867673319,0.9511369497374208,-0.015739362970088933,Sure Thing,0.9491778369837824,No Discount (Sure Thing),637457
2.5833333333333335,21,837.38,38,1,0,1,0,0.9320620418670462,0.9488224021083146,-0.01676036024126837,Sure Thing,0.9466821946582549,No Discount (Sure Thing),637687
2.9166666666666665,24,82.72,37,0,1,1,0,0.9248964150342254,0.9517315420338293,-0.026835126999603887,Do Not Disturb,0.9468297992807225,No Discount (Sure Thing),638140
1.9166666666666667,15,308.76,31,0,0,0,0,0.167434073072796,0.3222387099119535,-0.15480463683915752,Do Not Disturb,0.2560215781088046,Avoid (Do Not Disturb),638162
3.0166666666666666,24,261.7,42,1,0,1,0,0.940652525667107,0.9495998665392048,-0.008947340872097809,Sure Thing,0.9477046929058645,No Discount (Sure Thing),638874
2.0833333333333335,17,277.05,40,1,1,1,1,0.8883119591438099,0.9085791526174428,-0.020267193473632927,Do Not Disturb,0.9030222530755985,No Discount (Sure Thing),316527
2.65,21,30.82,45,0,1,1,0,0.9283848425484967,0.9527029731504016,-0.024318130601904908,Do Not Disturb,0.9497658902378316,No Discount (Sure Thing),380757
4.183333333333334,34,590.55,33,0,0,1,0,0.9262376792983976,0.9465889432747265,-0.020351263976328915,Do Not Disturb,0.9440015322543575,No Discount (Sure Thing),476124
4.1,33,225.0,35,0,0,1,0,0.9215347884158112,0.9481507135294565,-0.0266159251136453,Do Not Disturb,0.9445220047213131,No Discount (Sure Thing),488827
2.6666666666666665,21,304.05,40,0,0,1,0,0.9339567980831223,0.9498475539898071,-0.015890755906684872,Sure Thing,0.947870345241082,No Discount (Sure Thing),491930
2.6,21,751.46,47,1,0,1,0,0.9273865002077316,0.9489561921990501,-0.02156969199131853,Do Not Disturb,0.9473231643858179,No Discount (Sure Thing),495727
3.1166666666666667,25,605.93,40,1,1,1,0,0.9417373700185582,0.9486222093433606,-0.006884839324802439,Sure Thing,0.9456544363872809,No Discount (Sure Thing),500972
2.6,21,1073.94,44,0,0,1,0,0.9289211507770828,0.9485548551538738,-0.019633704376791017,Sure Thing,0.9442943693858915,No Discount (Sure Thing),509516
2.9166666666666665,23,91.37,37,0,0,1,0,0.936912123857264,0.9510094509420849,-0.014097327084820921,Sure Thing,0.9477884245959228,No Discount (Sure Thing),513030
7.166666666666667,58,222.52,33,1,0,1,1,0.9388342255877486,0.9439189363101675,-0.005084710722418895,Sure Thing,0.9432252255613659,No Discount (Sure Thing),515200
2.35,19,477.56,40,0,0,1,0,0.935196508663902,0.9499386997390381,-0.01474219107513608,Sure Thing,0.9480121796885713,No Discount (Sure Thing),518579
1.6,13,607.1,37,0,0,0,0,0.03198441053560814,0.009331720772549058,0.02265268976305908,Sure Thing,0.004928763078167715,No Action,521743
2.1333333333333333,17,6966.58,50,0,0,0,0,0.782010307633173,0.5300714475341788,0.25193886009899424,Persuadable,0.5520795342953544,Give Discount,528743
3.5833333333333335,29,27.05,54,1,1,1,0,0.9499304385025291,0.9527788911136795,-0.0028484526111504094,Sure Thing,0.9510239773962872,No Discount (Sure Thing),528942
3.3833333333333333,27,109.57,44,1,1,1,0,0.9413831064339303,0.9509191987277968,-0.009536092293866538,Sure Thing,0.9489946377831014,No Discount (Sure Thing),536782
3.2333333333333334,26,121.49,44,1,0,1,0,0.9268971709094039,0.9513447124933383,-0.024447541583934362,Do Not Disturb,0.9501733421611367,No Discount (Sure Thing),536843
2.9833333333333334,24,240.17,51,1,0,1,0,0.9432063373559905,0.9497959314071391,-0.006589594051148673,Sure Thing,0.9484173025907424,No Discount (Sure Thing),539283
2.533333333333333,21,250.7,43,0,0,1,0,0.9385887373576935,0.9500854015008567,-0.011496664143163193,Sure Thing,0.9479807999129501,No Discount (Sure Thing),543352
2.65,22,755.6,43,0,0,1,0,0.9371622187000961,0.949672081461694,-0.012509862761597934,Sure Thing,0.9468194099238245,No Discount (Sure Thing),543937
11.85,96,205.66,51,0,0,1,0,0.9609331722823982,0.9360137479142356,0.024919424368162524,Sure Thing,0.9449697311263197,No Discount (Sure Thing),546688
3.0,24,102.72,36,0,0,1,0,0.9340948455698022,0.9510094509420849,-0.01691460537228273,Sure Thing,0.947603070609787,No Discount (Sure Thing),548504
2.8333333333333335,23,540.81,16,0,0,1,1,0.9561842328502834,0.9201659806351296,0.03601825221515387,Sure Thing,0.9305318995392372,No Discount (Sure Thing),551729
3.033333333333333,25,1720.21,51,0,0,1,1,0.9350670450730304,0.9243681750410715,0.010698870031958907,Sure Thing,0.93181600252606,No Discount (Sure Thing),552944
2.6333333333333333,21,683.89,47,1,0,1,0,0.9421534246443036,0.9489561921990501,-0.006802767554746514,Sure Thing,0.9490055747051855,No Discount (Sure Thing),553219
6.883333333333334,56,50.36,52,0,0,1,0,0.9172643086973044,0.9428947200084172,-0.025630411311112877,Do Not Disturb,0.9459387759001169,No Discount (Sure Thing),556015
5.083333333333333,40,593.75,40,0,0,1,0,0.9300983656236066,0.9459953654558126,-0.01589699983220605,Sure Thing,0.9449775009117098,No Discount (Sure Thing),556347
3.6,29,468.93,29,0,1,1,1,0.9405677886935926,0.9458929265976568,-0.005325137904064192,Sure Thing,0.9458288390474953,No Discount (Sure Thing),557932
2.3,19,219.91,36,1,1,1,0,0.9187481033965976,0.9509085732848555,-0.032160469888257825,Do Not Disturb,0.9495047244230314,No Discount (Sure Thing),560854
2.2333333333333334,18,609.58,40,0,1,1,0,0.897316548949411,0.9329301523286674,-0.03561360337925634,Do Not Disturb,0.9232696486180394,No Discount (Sure Thing),561331
4.383333333333334,36,293.66,28,0,0,1,0,0.9358809554212723,0.9447875782671776,-0.008906622845905376,Sure Thing,0.9431499860809633,No Discount (Sure Thing),563773
2.0166666666666666,17,104.49,38,0,0,1,0,0.7785907778660635,0.883448150786841,-0.10485737292077757,Do Not Disturb,0.8563150860080785,No Discount (Sure Thing),571888
2.15,17,93.11,52,1,0,1,0,0.8761056889685297,0.9007973019294532,-0.02469161296092348,Do Not Disturb,0.8997169939518248,No Discount (Sure Thing),577074
4.633333333333334,37,380.0,27,0,1,1,0,0.9409179459726738,0.9444370615177908,-0.0035191155451170797,Sure Thing,0.9427210039059362,No Discount (Sure Thing),579323
5.05,41,316.68,36,1,0,1,0,0.9311376163840468,0.9453068378323813,-0.014169221448334546,Sure Thing,0.9450766476868339,No Discount (Sure Thing),581527
2.55,21,52.65,25,0,0,1,0,0.9404047389627227,0.9502557310825024,-0.009850992119779689,Sure Thing,0.9486460147226948,No Discount (Sure Thing),586672
2.0833333333333335,17,634.94,44,1,1,1,0,0.8934065031413497,0.9002593843767902,-0.006852881235440478,Sure Thing,0.8943260267991405,No Discount (Sure Thing),593385
